Paradigm,Order,Class,Lemma,Stem,Subject,Object,Mode,Negation,Form1Surface,Form1Split,Form1Source
VTI,Cnj,VTI_am,ashidaakonan,ashidaakon,3Sg,0,Neu,Pos,ashidaakonang,
VTI,?,VTI_am,ashidaakonan,ashidaakon,3Sg,0,Neu,Pos,eshidaakonang,
VTI,Imp,VTI_am,ashidaakonan,ashidaakon,2Sg,0,Neu,Pos,ashidaakonan,
VTI,Ind,VTI_oo,ashidaakosidoon,ashidaakosid,1Sg,0Sg,Neu,Pos,indashidaakosidoon,
VTI,Ind,VTI_oo,ashidaakosidoon,ashidaakosid,3Sg,0Sg,Neu,Pos,odashidaakosidoon,
VTI,Cnj,VTI_oo,ashidaakosidoon,ashidaakosid,3Sg,0,Neu,Pos,ashidaakosidood,
VTI,?,VTI_oo,ashidaakosidoon,ashidaakosid,3Sg,0,Neu,Pos,eshidaakosidood,
VTI,Imp,VTI_oo,ashidaakosidoon,ashidaakosid,2Sg,0,Neu,Pos,ashidaakosidoon,
VII,Ind,VII_n,ashidaakosin,ashidaakosin,0Sg,NA,Neu,Pos,ashidaakosin,
VII,Cnj,VII_n,ashidaakosin,ashidaakosin,0Sg,NA,Neu,Pos,ashidaakosing,
VII,?,VII_n,ashidaakosin,ashidaakosin,0Sg,NA,Neu,Pos,eshidaakosing,
VTA,Ind,VTA_C,ashidaakoshim,ashidaakoshim,1Sg,3Sg,Neu,Pos,indashidaakoshimaa,
VTA,Ind,VTA_C,ashidaakoshim,ashidaakoshim,3Sg,3SgObv,Neu,Pos,odashidaakoshimaan,
VTA,Cnj,VTA_C,ashidaakoshim,ashidaakoshim,3Sg,3SgObv,Neu,Pos,ashidaakoshimaad,
VTA,?,VTA_C,ashidaakoshim,ashidaakoshim,3Sg,3SgObv,Neu,Pos,eshidaakoshimaad,
VTA,Imp,VTA_C,ashidaakoshim,ashidaakoshim,2Sg,3,Neu,Pos,ashidaakoshim,
VAI,Ind,VAI_n,ashidaakoshin,ashidaakoshin,3Sg,NA,Neu,Pos,ashidaakoshin,
VAI,Cnj,VAI_n,ashidaakoshin,ashidaakoshin,3Sg,NA,Neu,Pos,ashidaakoshing,
VAI,?,VAI_n,ashidaakoshin,ashidaakoshin,3Sg,NA,Neu,Pos,eshidaakoshing,
VTA,Ind,VTA_C,ashidaakowebin,ashidaakowebin,1Sg,3Sg,Neu,Pos,nindashidaakowebinaa,
VTA,Ind,VTA_C,ashidaakowebin,ashidaakowebin,3Sg,3SgObv,Neu,Pos,odashidaakowebinaan,
VTA,Cnj,VTA_C,ashidaakowebin,ashidaakowebin,3Sg,3SgObv,Neu,Pos,ashidaakowebinaad,
VTA,?,VTA_C,ashidaakowebin,ashidaakowebin,3Sg,3SgObv,Neu,Pos,eshidaakowebinaad,
VTA,Imp,VTA_C,ashidaakowebin,ashidaakowebin,2Sg,3,Neu,Pos,ashidaakowebin,
VTI,Ind,VTI_am,ashidaakowebinan,ashidaakowebin,1Sg,0Sg,Neu,Pos,nindashidaakowebinaan,
VTI,Ind,VTI_am,ashidaakowebinan,ashidaakowebin,3Sg,0Sg,Neu,Pos,odashidaakowebinaan,
VTI,Cnj,VTI_am,ashidaakowebinan,ashidaakowebin,3Sg,0,Neu,Pos,ashidaakowebinang,
VTI,?,VTI_am,ashidaakowebinan,ashidaakowebin,3Sg,0,Neu,Pos,eshidaakowebinang,
VTI,Imp,VTI_am,ashidaakowebinan,ashidaakowebin,2Sg,0,Neu,Pos,ashidaakowebinan,
VAI,Ind,VAI_V,ashidaakwabi,ashidaakwabi,1Sg,NA,Neu,Pos,nindashidaakwab,
VAI,Ind,VAI_V,ashidaakwabi,ashidaakwabi,3Sg,NA,Neu,Pos,ashidaakwabi,
VAI,Cnj,VAI_V,ashidaakwabi,ashidaakwabi,3Sg,NA,Neu,Pos,ashidaakwabid,
VAI,?,VAI_V,ashidaakwabi,ashidaakwabi,3Sg,NA,Neu,Pos,eshidaakwabid,
VTA,Ind,VTA_C,ashidin,ashidin,1Sg,3Sg,Neu,Pos,indashidinaa,
VTA,Ind,VTA_C,ashidin,ashidin,1Sg,3Sg,Neu,Pos,nindashidinaa,
VTA,Ind,VTA_C,ashidin,ashidin,1Sg,3Sg,Neu,Pos,nidashidinaa,
VTA,Ind,VTA_C,ashidin,ashidin,3Sg,3SgObv,Neu,Pos,odashidinaan,
VTA,Cnj,VTA_C,ashidin,ashidin,3Sg,3SgObv,Neu,Pos,ashidinaad,
VTA,?,VTA_C,ashidin,ashidin,3Sg,3SgObv,Neu,Pos,eshidinaad,
VTA,Imp,VTA_C,ashidin,ashidin,2Sg,3,Neu,Pos,ashidin ,
VTI,Ind,VTI_am,ashidinan,ashidin,1Sg,0Sg,Neu,Pos,indashidinaan,
VTI,Ind,VTI_am,ashidinan,ashidin,1Sg,0Sg,Neu,Pos,nindashidinaan,
VTI,Ind,VTI_am,ashidinan,ashidin,1Sg,0Sg,Neu,Pos,nidashidinaan,
VTI,Ind,VTI_am,ashidinan,ashidin,3Sg,0Sg,Neu,Pos,odashidinaan,
VTI,Cnj,VTI_am,ashidinan,ashidin,3Sg,0,Neu,Pos,ashidinang,
VTI,?,VTI_am,ashidinan,ashidin,3Sg,0,Neu,Pos,eshidinang,
VTI,Imp,VTI_am,ashidinan,ashidin,2Sg,0,Neu,Pos,ashidinan,
VAI,Ind,VAI_V,ashijigaabawi,ashijigaabawi,1Sg,NA,Neu,Pos,ndashijigaabaw,
VAI,Ind,VAI_V,ashijigaabawi,ashijigaabawi,3Sg,NA,Neu,Pos,ashijigaabawi,
VAI,Ind,VAI_V,ashijigaabawi,ashijigaabawi,3Sg,NA,Neu,Pos,ashijigaabawid,
VAI,?,VAI_V,ashijigaabawi,ashijigaabawi,3Sg,NA,Neu,Pos,eshijigaabawid,
VII,Ind,VII_VV,ashiwaa,ashiwaa,0Sg,NA,Neu,Pos,ashiwaa,
VII,Cnj,VII_VV,ashiwaa,ashiwaa,0Sg,NA,Neu,Pos,ashiwaag,
VII,?,VII_VV,ashiwaa,ashiwaa,0Sg,NA,Neu,Pos,eshiwaag,
VII,Ind,VII_VV,ashiwaa,ashiwaa,0Sg,?,Neu,Pos,ashiwaamagad,
VTA,Ind,VTA_C,ashkam,ashkam,1Sg,3Sg,Neu,Pos,nindashkamaa,
VTA,Ind,VTA_C,ashkam,ashkam,3Sg,3SgObv,Neu,Pos,odashkamaan,
VTA,Cnj,VTA_C,ashkam,ashkam,3Sg,3SgObv,Neu,Pos,ashkamaad,
VTA,?,VTA_C,ashkam,ashkam,3Sg,3SgObv,Neu,Pos,eshkamaad,
VTA,Imp,VTA_C,ashkam,ashkam,2Sg,3,Neu,Pos,ashkam,
VTI,Ind,VTI_am,ashkandan,ashkand,1Sg,0Sg,Neu,Pos,nindashkandaan,
VTI,Ind,VTI_am,ashkandan,ashkand,3Sg,0Sg,Neu,Pos,odashkandaan,
VTI,Cnj,VTI_am,ashkandan,ashkand,3Sg,0,Neu,Pos,ashkandang,
VTI,?,VTI_am,ashkandan,ashkand,3Sg,0,Neu,Pos,eshkandang,
VII,Ind,VII_n,ashkaatigowan,ashkaatigowan,0Sg,NA,Neu,Pos,ashkaatigowan,
VII,Cnj,VII_n,ashkaatigowan,ashkaatigowan,0Sg,NA,Neu,Pos,ashkaatigowang,
VII,?,VII_n,ashkaatigowan,ashkaatigowan,0Sg,NA,Neu,Pos,eshkaatigowang,
VII,Ind,VII_VV,ashkibagaa,ashkibagaa,0Sg,NA,Neu,Pos,ashkibagaa,
VII,Cnj,VII_VV,ashkibagaa,ashkibagaa,0Sg,NA,Neu,Pos,ashkibagaag,
VII,?,VII_VV,ashkibagaa,ashkibagaa,0Sg,NA,Neu,Pos,eshkibagaag,
VII,Ind,VII_VV,ashkibagaa,ashkibagaa,0Sg,?,Neu,Pos,ashkibagaamagad,
VII,Ind,VII_VV,ashkibagokaa,ashkibagokaa,0Sg,NA,Neu,Pos,ashkibagokaa,
VII,Cnj,VII_VV,ashkibagokaa,ashkibagokaa,0Sg,NA,Neu,Pos,ashkibagokaag,
VII,Ind,VII_d,ashkibiigisagad,ashkibiigisagad,0Sg,NA,Neu,Pos,ashkibiigisagad,
VII,Cnj,VII_d,ashkibiigisagad,ashkibiigisagad,0Sg,NA,Neu,Pos,ashkibiigisagak,
VII,?,VII_d,ashkibiigisagad,ashkibiigisagad,0Sg,NA,Neu,Pos,eshkibiigisagak,
VII,Ind,VII_V,ashkide,ashkide,0Sg,NA,Neu,Pos,ashkide,
VII,Cnj,VII_V,ashkide,ashkide,0Sg,NA,Neu,Pos,ashkideg,
VII,?,VII_V,ashkide,ashkide,0Sg,NA,Neu,Pos,eshkideg,
VII,Ind,VII_V,ashkide,ashkide,0Sg,?,Neu,Pos,ashkidemagad,
VAI,Ind,VAI_V,ashkijiishkiwagizi,ashkijiishkiwagizi,3Sg,NA,Neu,Pos,ashkijiishkiwagizi,
VAI,Cnj,VAI_V,ashkijiishkiwagizi,ashkijiishkiwagizi,3Sg,NA,Neu,Pos,ashkijiishkiwagizid,
VAI,Ind,VAI_V,ashkime,ashkime,1Sg,NA,Neu,Pos,indashkime,
VAI,Ind,VAI_V,ashkime,ashkime,1Sg,NA,Neu,Pos,nindashkime,
VAI,Ind,VAI_V,ashkime,ashkime,1Sg,NA,Neu,Pos,nidashkime,
VAI,Ind,VAI_V,ashkime,ashkime,3Sg,NA,Neu,Pos,ashkime,
VAI,Cnj,VAI_V,ashkime,ashkime,3Sg,NA,Neu,Pos,ashkimed,
VII,Ind,VII_d,ashkiminagad,ashkiminagad,0Sg,NA,Neu,Pos,ashkiminagad,
VII,Cnj,VII_d,ashkiminagad,ashkiminagad,0Sg,NA,Neu,Pos,ashkiminagak,
VII,?,VII_d,ashkiminagad,ashkiminagad,0Sg,NA,Neu,Pos,eshkiminagak,
VII,Ind,VII_n,ashkin,ashkin,0Sg,NA,Neu,Pos,ashkin ,
VII,Cnj,VII_n,ashkin,ashkin,0Sg,NA,Neu,Pos,ashking,
VII,?,VII_n,ashkin,ashkin,0Sg,NA,Neu,Pos,eshking,
VAI,Ind,VAI_V,ashkini,ashkini,3Sg,NA,Neu,Pos,ashkini,
VAI,Cnj,VAI_V,ashkini,ashkini,3Sg,NA,Neu,Pos,ashkinid,
VAI,?,VAI_V,ashkini,ashkini,3Sg,NA,Neu,Pos,eshkinid,
VTI,Ind,VTI_am,ashkipidan,ashkipid,1Sg,0Sg,Neu,Pos,indashkipidaan,
VTI,Ind,VTI_am,ashkipidan,ashkipid,3Sg,0Sg,Neu,Pos,odashkipidaan,
VTI,Cnj,VTI_am,ashkipidan,ashkipid,3Sg,0,Neu,Pos,ashkipidang,
VTI,?,VTI_am,ashkipidan,ashkipid,3Pl,0,Neu,Pos,eshkipidang,
VTA,Ind,VTA_Cw,ashkipo,ashkipw,1Sg,3Sg,Neu,Pos,indashkipwaa,
VTA,Ind,VTA_Cw,ashkipo,ashkipw,3Sg,3SgObv,Neu,Pos,odashkipwaan,
VTA,Cnj,VTA_Cw,ashkipo,ashkipw,3Sg,3SgObv,Neu,Pos,ashkipwaad,
VTA,?,VTA_Cw,ashkipo,ashkipw,3Sg,3SgObv,Neu,Pos,eshkipwaad,
VAI,Ind,VAI_V,ashkipogozi,ashkipogozi,3Sg,NA,Neu,Pos,ashkipogozi,
VAI,Cnj,VAI_V,ashkipogozi,ashkipogozi,3Sg,NA,Neu,Pos,ashkipogozid,
VAI,?,VAI_V,ashkipogozi,ashkipogozi,3Sg,NA,Neu,Pos,eshkipogozid,
VII,Ind,VII_d,ashkipogwad,ashkipogwad,0Sg,NA,Neu,Pos,ashkipogwad,
VII,Cnj,VII_d,ashkipogwad,ashkipogwad,0Sg,NA,Neu,Pos,ashkipogwak,
VII,?,VII_d,ashkipogwad,ashkipogwad,3Sg,NA,Neu,Pos,eshkipogwak,
VAI,Ind,VAI_V,ashkizo,ashkizo,3Sg,NA,Neu,Pos,ashkizo,
VAI,Cnj,VAI_V,ashkizo,ashkizo,3Sg,NA,Neu,Pos,ashkizod,
VAI,?,VAI_V,ashkizo,ashkizo,3Sg,NA,Neu,Pos,eshkizod,
VAI,Ind,VAI_V,ashkiigizi,ashkiigizi,3Sg,NA,Neu,Pos,ashkiigizi,
VAI,Cnj,VAI_V,ashkiigizi,ashkiigizi,3Sg,NA,Neu,Pos,ashkiigizid,
VAI,?,VAI_V,ashkiigizi,ashkiigizi,3Sg,NA,Neu,Pos,eshkiigizid,
VII,Ind,VII_d,ashkiiwagad,ashkiiwagad,0Sg,NA,Neu,Pos,ashkiiwagad,
VII,Cnj,VII_d,ashkiiwagad,ashkiiwagad,0Sg,NA,Neu,Pos,ashkiiwagak,
VII,?,VII_d,ashkiiwagad,ashkiiwagad,0Sg,NA,Neu,Pos,eshkiiwagak,
VAI,Ind,VAI_V,ashkiiwagizi,ashkiiwagizi,3Sg,NA,Neu,Pos,ashkiiwagizi,
VAI,Cnj,VAI_V,ashkiiwagizi,ashkiiwagizi,3Sg,NA,Neu,Pos,ashkiiwagizid,
VAI,?,VAI_V,ashkiiwagizi,ashkiiwagizi,3Sg,NA,Neu,Pos,eshkiiwagak,
VAI,Ind,VAI_V,asho-wiidige,ashowiidige,1Sg,NA,Neu,Pos,indasho-wiidige,
VAI,Ind,VAI_V,asho-wiidige,ashowiidige,1Sg,NA,Neu,Pos,nindasho-wiidige,
VAI,Ind,VAI_V,asho-wiidige,ashowiidige,1Sg,NA,Neu,Pos,nidasho-wiidige,
VAI,Ind,VAI_V,asho-wiidige,ashowiidige,3Sg,NA,Neu,Pos,asho-wiidige,
VAI,Cnj,VAI_V,asho-wiidige,ashowiidige,3Sg,NA,Neu,Pos,asho-wiidiged,
VAI,?,VAI_V,asho-wiidige,ashowiidige,3Sg,NA,Neu,Pos,esho-wiidiged,
VTA,Ind,VTA_C,asho-wiidigem,ashowiidigem,1Sg,3Sg,Neu,Pos,indasho-wiidigemaa,
VTA,Ind,VTA_C,asho-wiidigem,ashowiidigem,3Sg,3SgObv,Neu,Pos,odasho-wiidigemaan,
VTA,Cnj,VTA_C,asho-wiidigem,ashowiidigem,3Sg,3SgObv,Neu,Pos,asho-wiidigemaad,
VTA,?,VTA_C,asho-wiidigem,ashowiidigem,3Sg,3SgObv,Neu,Pos,esho-wiidigemaad,
VTA,Imp,VTA_C,asho-wiidigem,ashowiidigem,2Sg,3,Neu,Pos,asho-wiidigem,
VAI,Ind,VAI_V,asho-wiidigendiwag,ashowiidigendi,Excl,NA,Neu,Pos,indasho-wiidigendimin,
VAI,Ind,VAI_V,asho-wiidigendiwag,ashowiidigendi,3Pl,NA,Neu,Pos,asho-wiidigendiwag,
VAI,Cnj,VAI_V,asho-wiidigendiwag,ashowiidigendi,3Pl,NA,Neu,Pos,asho-wiidigendiwaad,
VAI,?,VAI_V,asho-wiidigendiwag,ashowiidigendi,3Pl,NA,Neu,Pos,esho-wiidigendiwaad,
VAI,Particip,VAI_V,asho-wiidigendiwag,ashowiidigendi,3Pl,NA,Neu,Pos,esho-wiidigendijig,
VTA,Ind,VTA_aw,ashodamaw,ashodamaw,1Sg,3Sg,Neu,Pos,nindashodamawaa,
VTA,Ind,VTA_aw,ashodamaw,ashodamaw,3Sg,3SgObv,Neu,Pos,odashodamawaan,
VTA,Cnj,VTA_aw,ashodamaw,ashodamaw,3Sg,3SgObv,Neu,Pos,ashodamawaad,
VTA,?,VTA_aw,ashodamaw,ashodamaw,3Sg,3SgObv,Neu,Pos,eshodamawaad,
VAI,Ind,VAI_V,ashodamaadiwag,ashodamaadi,Excl,NA,Neu,Pos,nindashodamaadimin,
VAI,Ind,VAI_V,ashodamaadiwag,ashodamaadi,3Pl,NA,Neu,Pos,ashodamaadiwag,
VAI,Cnj,VAI_V,ashodamaadiwag,ashodamaadi,3Pl,NA,Neu,Pos,ashodamaadiwaad,
VAI,?,VAI_V,ashodamaadiwag,ashodamaadi,3Pl,NA,Neu,Pos,eshodamaadiwaad,
VAI,Ind,VAI_V,ashodamaagoowizi,ashodamaagoowizi,1Sg,NA,Neu,Pos,nindashodamaagoowiz,
VAI,Ind,VAI_V,ashodamaagoowizi,ashodamaagoowizi,3Sg,NA,Neu,Pos,ashodamaagoowizi,
VAI,Cnj,VAI_V,ashodamaagoowizi,ashodamaagoowizi,3Sg,NA,Neu,Pos,ashodamaagoowizid,
VAI,?,VAI_V,ashodamaagoowizi,ashodamaagoowizi,3Sg,NA,Neu,Pos,eshodamaagoowizid,
VAI,Ind,VAI_V,ashodamaagoowizi,ashodamaagoowizi,1Sg,NA,Neu,Pos,nindashodamaagoowiz,
VAI,Ind,VAI_V,ashodamaagoowizi,ashodamaagoowizi,3Sg,NA,Neu,Pos,ashodamaagoowizi,
VAI,Cnj,VAI_V,ashodamaagoowizi,ashodamaagoowizi,3Sg,NA,Neu,Pos,ashodamaagoowizid,
VAI,?,VAI_V,ashodamaagoowizi,ashodamaagoowizi,3Sg,NA,Neu,Pos,eshodamaagoowizid,
VTI,Ind,VTI_am,ashodan,ashod,1Sg,0Sg,Neu,Pos,nindashodaan,
VTI,Ind,VTI_am,ashodan,ashod,3Sg,0Sg,Neu,Pos,odashodaan,
VTI,Cnj,VTI_am,ashodan,ashod,3Sg,0,Neu,Pos,ashodang,
VTI,?,VTI_am,ashodan,ashod,3Sg,0,Neu,Pos,eshodang,
VTA,Ind,VTA_C,ashoodakamigin,ashoodakamigin,1Sg,0Sg,Neu,Pos,nindashoodakamiginaa,
VTA,Ind,VTA_C,ashoodakamigin,ashoodakamigin,3Sg,0Sg,Neu,Pos,odashoodakamiginaan,
VTA,Cnj,VTA_C,ashoodakamigin,ashoodakamigin,3Sg,3SgObv,Neu,Pos,ashoodakamiginaad,
VTA,Imp,VTA_C,ashoodakamigin,ashoodakamigin,2Sg,3,Neu,Pos,ashoodakamigin,
VTA,Ind,VTA_C,ashoodin,ashoodin,1Sg,3Sg,Neu,Pos,indashoodinaa,
VTA,Ind,VTA_C,ashoodin,ashoodin,3Sg,3SgObv,Neu,Pos,odashoodinaan,
VTA,Cnj,VTA_C,ashoodin,ashoodin,3Sg,3SgObv,Neu,Pos,ashoodinaad,
VTA,?,VTA_C,ashoodin,ashoodin,3Sg,3SgObv,Neu,Pos,eshoodinaad,
VTA,Imp,VTA_C,ashoodin,ashoodin,2Sg,3,Neu,Pos,ashoodin,
VTI,Ind,VTI_am,ashoodinan,ashoodin,1Sg,0Sg,Neu,Pos,indashoodinaan,
VTI,Ind,VTI_am,ashoodinan,ashoodin,3Sg,0Sg,Neu,Pos,odashoodinaan,
VTI,Cnj,VTI_am,ashoodinan,ashoodin,3Sg,0,Neu,Pos,ashoodinang,
VTI,?,VTI_am,ashoodinan,ashoodin,3Sg,0,Neu,Pos,eshoodinang,
VTI,Imp,VTI_am,ashoodinan,ashoodin,2Sg,0,Neu,Pos,ashoodinan,
VAI,Ind,VAI_VV,ashwii,ashwii,1Sg,NA,Neu,Pos,indashwii,
VAI,Ind,VAI_VV,ashwii,ashwii,3Sg,NA,Neu,Pos,ashwii,
VAI,Cnj,VAI_VV,ashwii,ashwii,3Sg,NA,Neu,Pos,ashwiid,
VAI,?,VAI_VV,ashwii,ashwii,3Sg,NA,Neu,Pos,eshwiid,
VAI,Imp,VAI_VV,ashwii,ashwii,2Sg,NA,Neu,Pos,ashwiin,
VTA,Ind,VTA_aw,atamaw,atamaw,1Sg,3Sg,Neu,Pos,nindatamawaa,
VTA,Ind,VTA_aw,atamaw,atamaw,3Sg,3SgObv,Neu,Pos,odatamawaan,
VTA,Cnj,VTA_aw,atamaw,atamaw,3Sg,3SgObv,Neu,Pos,atamawaad,
VTA,?,VTA_aw,atamaw,atamaw,3Sg,3SgObv,Neu,Pos,etamawaad,
VTA,Imp,VTA_aw,atamaw,atamaw,2Sg,3,Neu,Pos,atamaw,
VTA,Ind,VTA_aw,ataw,ataw,1Sg,3Sg,Neu,Pos,indatawaa,
VTA,Ind,VTA_aw,ataw,ataw,1Sg,3Sg,Neu,Pos,nindatawaa,
VTA,Ind,VTA_aw,ataw,ataw,1Sg,3Sg,Neu,Pos,nidatawaa,
VTA,Ind,VTA_aw,ataw,ataw,3Sg,3SgObv,Neu,Pos,odatawaan,
VTA,Cnj,VTA_aw,ataw,ataw,3Sg,3SgObv,Neu,Pos,atawaad,
VTA,?,VTA_aw,ataw,ataw,3Sg,3SgObv,Neu,Pos,etawaad,
VTA,Imp,VTA_aw,ataw,ataw,2Sg,3,Neu,Pos,ataw ,
VAI,Ind,VAI_V,ataadiwag,ataadi,Excl,NA,Neu,Pos,indataadimin,
VAI,Ind,VAI_V,ataadiwag,ataadi,3Pl,NA,Neu,Pos,ataadiwag ,
VAI,Cnj,VAI_V,ataadiwag,ataadi,3Pl,NA,Neu,Pos,ataadiwaad,
VAI,?,VAI_V,ataadiwag,ataadi,3Pl,NA,Neu,Pos,etaadiwaad,
VAI,Particip,VAI_V,ataadiwag,ataadi,3Pl,NA,Neu,Pos,etaadijig,
VAI,Ind,VAI_V,ataage,ataage,1Sg,NA,Neu,Pos,indataage,
VAI,Ind,VAI_V,ataage,ataage,1Sg,NA,Neu,Pos,nindataage,
VAI,Ind,VAI_V,ataage,ataage,1Sg,NA,Neu,Pos,nidataage,
VAI,Ind,VAI_V,ataage,ataage,3Sg,NA,Neu,Pos,ataage,
VAI,Cnj,VAI_V,ataage,ataage,3Sg,NA,Neu,Pos,ataaged,
VAI,?,VAI_V,ataage,ataage,3Sg,NA,Neu,Pos,etaaged,
VAI,Ind,VAI_V,ataageshki,ataageshki,1Sg,NA,Neu,Pos,indataageshk,
VAI,Ind,VAI_V,ataageshki,ataageshki,1Sg,NA,Neu,Pos,nindataageshk,
VAI,Ind,VAI_V,ataageshki,ataageshki,1Sg,NA,Neu,Pos,nidataageshk,
VAI,Ind,VAI_V,ataageshki,ataageshki,3Sg,NA,Neu,Pos,ataageshki,
VAI,Cnj,VAI_V,ataageshki,ataageshki,3Sg,NA,Neu,Pos,ataageshkid,
VAI,?,VAI_V,ataageshki,ataageshki,3Sg,NA,Neu,Pos,etaageshkid,
VAI,Ind,VAI_V,ataaso,ataaso,1Sg,NA,Neu,Pos,indataas,
VAI,Ind,VAI_V,ataaso,ataaso,1Sg,NA,Neu,Pos,nindataas,
VAI,Ind,VAI_V,ataaso,ataaso,1Sg,NA,Neu,Pos,nidataas,
VAI,Imp,VAI_V,ataaso,ataaso,3Sg,NA,Neu,Pos,ataaso,
VAI,Cnj,VAI_V,ataaso,ataaso,3Sg,NA,Neu,Pos,ataasod,
VAI,?,VAI_V,ataaso,ataaso,3Sg,NA,Neu,Pos,etaasod,
VAIO,Ind,VAIO,ataason,ataaso,1Sg,NA,Neu,Pos,indataason,
VAIO,Ind,VAIO,ataason,ataaso,1Sg,NA,Neu,Pos,nindataason,
VAIO,Ind,VAIO,ataason,ataaso,1Sg,NA,Neu,Pos,nidataason,
VAIO,Cnj,VAIO,ataason,ataaso,3Sg,NA,Neu,Pos,ataasod,
VAIO,Ind,VAIO,ataason,ataaso,3Sg,NA,Neu,Pos,odataason,
VAIO,?,VAIO,ataason,ataaso,3Sg,NA,Neu,Pos,etaasod,
VII,Ind,VII_V,ate,ate,0Sg,NA,Neu,Pos,ate,
VII,Cnj,VII_V,ate,ate,0Sg,NA,Neu,Pos,ateg,
VII,?,VII_V,ate,ate,0Sg,NA,Neu,Pos,eteg,
VII,Ind,VII_V,ate,ate,0Sg,?,Neu,Pos,atemagad,
VII,Ind,VII_V,ate,ate,0Sg,NA,Prt,Pos,ateban,
VII,Ind,VII_V,ate,ate,0Sg,NA,Dub,Pos,atedog,
VTA,Ind,VTA_Cw,atis,atisw,1Sg,3Sg,Neu,Pos,indatiswaa,
VTA,Ind,VTA_Cw,atis,atisw,1Sg,3Sg,Neu,Pos,nindatiswaa,
VTA,Ind,VTA_Cw,atis,atisw,1Sg,3Sg,Neu,Pos,nidatiswaa,
VTA,Ind,VTA_Cw,atis,atisw,3Sg,3SgObv,Neu,Pos,odatiswaan,
VTA,Cnj,VTA_Cw,atis,atisw,3Sg,3SgObv,Neu,Pos,atiswaad,
VTA,?,VTA_Cw,atis,atisw,3Sg,3SgObv,Neu,Pos,etiswaad,
VTI,Ind,VTI_am,atisan,atis,1Sg,0Sg,Neu,Pos,indatisaan,
VTI,Ind,VTI_am,atisan,atis,1Sg,0Sg,Neu,Pos,nindatisaan,
VTI,Ind,VTI_am,atisan,atis,1Sg,0Sg,Neu,Pos,nidatisaan,
VTI,Ind,VTI_am,atisan,atis,3Sg,0Sg,Neu,Pos,odatisaan,
VTI,Cnj,VTI_am,atisan,atis,3Sg,0,Neu,Pos,atisang,
VTI,?,VTI_am,atisan,atis,3Sg,0,Neu,Pos,etisang,
VAI,Ind,VAI_V,atisige,atisige,1Sg,NA,Neu,Pos,indatisige,
VAI,Ind,VAI_V,atisige,atisige,1Sg,NA,Neu,Pos,nindatisige,
VAI,Ind,VAI_V,atisige,atisige,1Sg,NA,Neu,Pos,nidatisige,
VAI,Ind,VAI_V,atisige,atisige,3Sg,NA,Neu,Pos,atisige ,
VAI,Cnj,VAI_V,atisige,atisige,3Sg,NA,Neu,Pos,atisiged,
VAI,?,VAI_V,atisige,atisige,3Sg,NA,Neu,Pos,etisiged,
VAI,Ind,VAI_V,atiso,atiso,3Sg,NA,Neu,Pos,atiso,
VAI,Cnj,VAI_V,atiso,atiso,3Sg,NA,Neu,Pos,atisod,
VAI,?,VAI_V,atiso,atiso,3Sg,NA,Neu,Pos,etisod,
VII,Ind,VII_V,atite,atite,0Sg,NA,Neu,Pos,atite ,
VII,Cnj,VII_V,atite,atite,0Sg,NA,Neu,Pos,atiteg,
VII,?,VII_V,atite,atite,0Sg,NA,Neu,Pos,etiteg,
VII,Ind,VII_V,atite,atite,0Sg,?,Neu,Pos,atitemagad,
VAI,Ind,VAI_VV,atoobii,atoobii,1Sg,NA,Neu,Pos,indatoobii,
VAI,Ind,VAI_VV,atoobii,atoobii,3Sg,NA,Neu,Pos,atoobii,
VAI,Cnj,VAI_VV,atoobii,atoobii,3Sg,NA,Neu,Pos,atoobiid,
VAI,?,VAI_VV,atoobii,atoobii,3Sg,NA,Neu,Pos,etoobiid,
VTI,Ind,VTI_oo,atoon,at,1Sg,NA,Neu,Pos,indatoon,
VTI,Ind,VTI_oo,atoon,at,1Sg,NA,Neu,Pos,nindatoon,
VTI,Ind,VTI_oo,atoon,at,1Sg,NA,Neu,Pos,nidatoon,
VTI,Ind,VTI_oo,atoon,at,3Sg,0Sg,Neu,Pos,odatoon,
VTI,Cnj,VTI_oo,atoon,at,3Sg,0,Neu,Pos,atood,
VTI,?,VTI_oo,atoon,at,3Sg,0,Neu,Pos,etood,
VTI,Ind,VTI_oo,atoon,at,2Sg,3,Neu,Pos,atoon,
VTI,Imp,VTI_oo,atoon,at,2Pl,0,Neu,Pos,atooyok,
VTI,Imp,VTI_oo,atoon,at,2Pl,0Sg,Neu,Pos,atoodaa,
VAI,Ind,VAI_V,atoono,atoono,1Sg,NA,Neu,Pos,indatoon,
VAI,Ind,VAI_V,atoono,atoono,1Sg,NA,Neu,Pos,nindatoon,
VAI,Ind,VAI_V,atoono,atoono,1Sg,NA,Neu,Pos,nidatoon,
VAI,Ind,VAI_V,atoono,atoono,3Sg,NA,Neu,Pos,atoono,
VAI,Cnj,VAI_V,atoono,atoono,3Sg,NA,Neu,Pos,atoonod,
VAI,?,VAI_V,atoono,atoono,3Sg,NA,Neu,Pos,etoonod,
VII,Ind,VII_n,awan,awan,0Sg,NA,Neu,Pos,awan ,
VII,Cnj,VII_n,awan,awan,0Sg,NA,Neu,Pos,awang,
VII,?,VII_n,awan,awan,0Sg,NA,Neu,Pos,ewang,
